Plot,Repeat,NPQ_ind_amp,NPQ_ind_rate,NPQ_rel_amp,NPQ_rel_rate,NPQ_rel_res,phiPSII_ind_amp,phiPSII_ind_rate,phiPSII_ind_res,NPQ_ind_linear,maxNPQ,endNPQ,endFvFm,initialFvFm
1058,1,2.482703392,0.006544588,2.208572186,0.028950725,0.165617074,0.232910834,0.022106237,0.545029817,0.0125,2.42,0.14,0.78,0.8
,,,,,,,,,,,,,,
1058,2,2.490376844,0.00897561,2.346224739,0.025396468,0.158366181,0.250146276,0.019806788,0.509684007,0.0201,2.53,0.14,0.76,0.79
,,,,,,,,,,,,,,
1058,3,2.485215887,0.007893505,2.252343994,0.023729403,0.158856242,0.233025469,0.01730886,0.536637546,0.0152,2.48,0.14,0.77,0.79
,,,,,,,,,,,,,,
1059,1,2.003624606,0.009430413,1.772770595,0.021169649,0.236508868,0.194077295,0.015632173,0.571254716,0.0161,2.03,0.2,0.77,0.8
,,,,,,,,,,,,,,
1059,2,2.279625504,0.008182954,1.946297603,0.018112135,0.247785761,0.213105474,0.013989709,0.536503945,0.016,2.29,0.2,0.75,0.79
,,,,,,,,,,,,,,
1059,3,2.409297616,0.006508363,2.034930909,0.026308668,0.269766821,0.211457968,0.021065304,0.553294472,0.0112,2.33,0.24,0.77,0.8
,,,,,,,,,,,,,,
1060,1,2.422865053,0.008503335,2.197098223,0.025813951,0.258007903,0.237889083,0.019079671,0.493106265,0.0236,2.49,0.21,0.74,0.77
,,,,,,,,,,,,,,
1060,2,1.929482677,0.012149704,1.81832921,0.035783832,0.205338477,0.222653996,0.025444139,0.453808795,0.0248,2.05,0.16,0.68,0.71
,,,,,,,,,,,,,,
1060,3,2.286176749,0.00719236,2.029092444,0.033798462,0.225216257,0.219942178,0.026441566,0.54584144,0.0191,2.29,0.18,0.77,0.8
,,,,,,,,,,,,,,
1062,1,3.01570676,0.005288434,2.604514444,0.018346743,0.195195292,0.260477222,0.013999534,0.50618154,0.0133,2.8,0.15,0.77,0.8
,,,,,,,,,,,,,,
1062,2,2.85616043,0.006656405,2.527886569,0.026583902,0.211170878,0.253285376,0.018856598,0.513713426,0.012083333,3.07,0.15,0.77,0.79
,,,,,,,,,,,,,,
1062,3,2.602334982,0.006325819,2.234236319,0.020675841,0.226955302,0.234713827,0.014991453,0.54070105,0.0127,2.49,0.18,0.78,0.8
,,,,,,,,,,,,,,
1063,1,3.097541336,0.004603231,2.713776095,0.036891505,0.190615532,0.274363322,0.024891016,0.466871524,0.0149,2.96,0.11,0.75,0.77
,,,,,,,,,,,,,,
1063,3,2.954234258,0.007770334,2.76315414,0.031040522,0.184131201,0.276274146,0.023615055,0.481858887,0.016,2.97,0.14,0.76,0.79
,,,,,,,,,,,,,,
1064,1,2.72430183,0.004653769,2.099132208,0.040353872,0.321334561,0.217379654,0.030254804,0.528506274,0.0076,2.47,0.24,0.76,0.79
,,,,,,,,,,,,,,
1064,2,2.696034159,0.005593636,2.146567668,0.038509306,0.314837794,0.217904919,0.029575555,0.536489502,0.011,2.51,0.26,0.76,0.8
,,,,,,,,,,,,,,
1065,1,2.922088521,0.008472344,2.527780995,0.021205484,0.301368581,0.254054937,0.014568874,0.487707913,0.021,2.92,0.23,0.75,0.78
,,,,,,,,,,,,,,
1065,2,2.685692064,0.012617181,2.331801128,0.018451421,0.330942841,0.240897765,0.013281523,0.48565932,0.0307,2.77,0.27,0.73,0.77
,,,,,,,,,,,,,,
1065,3,2.43198915,0.011748713,2.119331061,0.020808897,0.277448923,0.233886749,0.014298213,0.475242458,0.024,2.47,0.22,0.71,0.75
,,,,,,,,,,,,,,
1066,1,3.241987653,0.003690709,2.527226404,0.040266497,0.24565048,0.242718463,0.031259382,0.532382181,0.0099,2.8,0.17,0.78,0.81
,,,,,,,,,,,,,,
1066,2,2.785038423,0.00448611,2.313626424,0.052462842,0.226510078,0.23390805,0.03919579,0.533211244,0.0093,2.56,0.15,0.78,0.8
,,,,,,,,,,,,,,
1066,3,3.421967709,0.00391889,2.734000273,0.046371901,0.222931502,0.270696942,0.035543719,0.493227846,0.0076,2.98,0.16,0.77,0.79
,,,,,,,,,,,,,,
1067,1,2.752965165,0.009597334,2.51379289,0.030524287,0.202448977,0.243399475,0.022662661,0.546503597,0.0198,2.78,0.13,0.8,0.81
,,,,,,,,,,,,,,
1067,2,2.85028019,0.007544469,2.543153419,0.023262462,0.216876925,0.248617276,0.016960687,0.536552789,0.0163,2.82,0.17,0.79,0.81
,,,,,,,,,,,,,,
1067,3,2.661858304,0.005951502,2.201153582,0.033302905,0.328080355,0.2119525,0.024278335,0.568741065,0.0123,2.59,0.24,0.79,0.82
,,,,,,,,,,,,,,
1069,1,2.935898011,0.00566558,2.427197993,0.018931079,0.229937974,0.243162836,0.013385181,0.530536162,0.0138,2.79,0.17,0.78,0.8
,,,,,,,,,,,,,,
1069,2,2.865563715,0.006606319,2.475713625,0.018383583,0.209480665,0.240897765,0.013281523,0.54565932,0.0144,2.78,0.17,0.79,0.81
,,,,,,,,,,,,,,
1069,3,2.850203546,0.004527721,2.329210996,0.022996349,0.262290336,0.223719073,0.01721144,0.563309858,0.0093,2.64,0.19,0.79,0.82
,,,,,,,,,,,,,,
1070,1,2.415047694,0.006236862,2.282112883,0.043488691,0.194404774,0.237263445,0.033560709,0.531288906,0.0155,2.49,0.17,0.77,0.8
,,,,,,,,,,,,,,
1070,2,2.49129544,0.004833293,2.192802096,0.043570834,0.190316352,0.242284394,0.034636819,0.502014615,0.0102,2.4,0.17,0.74,0.77
,,,,,,,,,,,,,,
1070,3,2.922898872,0.005442205,2.587309136,0.032724327,0.188652822,0.257346616,0.025380598,0.52004863,0.0108,2.8,0.14,0.78,0.8
,,,,,,,,,,,,,,
1071,1,1.657664579,0.006401314,1.355572373,0.025406648,0.200517074,0.156277047,0.020153825,0.61986984,0.0108,1.63,0.14,0.78,0.8
,,,,,,,,,,,,,,
1071,2,1.741442323,0.009199853,1.491156395,0.03708703,0.252218446,0.162381811,0.029476097,0.612686538,0.0136,1.77,0.18,0.78,0.81
,,,,,,,,,,,,,,
1071,3,1.821625725,0.007158784,1.583203017,0.032887977,0.202992645,0.180973399,0.02757964,0.604331399,0.0114,1.82,0.14,0.79,0.81
,,,,,,,,,,,,,,
1073,1,2.533029731,0.005529118,2.194426879,0.039581522,0.188427484,0.242218507,0.029571428,0.493309036,0.0123,2.41,0.13,0.74,0.77
,,,,,,,,,,,,,,
1073,2,2.560562041,0.006367637,2.254297461,0.026261881,0.19456312,0.241749218,0.020860444,0.523884804,0.0105,2.47,0.15,0.77,0.79
,,,,,,,,,,,,,,
1073,3,2.861673215,0.006244273,2.442672273,0.030694882,0.20791683,0.248361189,0.020168785,0.519196502,0.0114,2.73,0.14,0.77,0.79
,,,,,,,,,,,,,,
1074,1,2.509741466,0.007615985,2.270342938,0.019084753,0.238183514,0.253058207,0.01349705,0.463705135,0.0201,2.55,0.2,0.72,0.75
,,,,,,,,,,,,,,
1074,3,2.170538389,0.005791682,1.914547571,0.042634208,0.206754196,0.225772519,0.03371364,0.452423521,0.0145,2.14,0.18,0.68,0.72
,,,,,,,,,,,,,,
1075,1,2.032608717,0.006459199,1.764284994,0.031674785,0.212588091,0.192259123,0.026058462,0.593818071,0.0116,2,0.18,0.79,0.81
,,,,,,,,,,,,,,
1075,2,2.473050533,0.005367673,2.07490078,0.028532403,0.22836429,0.211590678,0.02374416,0.574096489,0.0094,2.34,0.17,0.79,0.82
,,,,,,,,,,,,,,
1075,3,1.797062684,0.008626427,1.588788406,0.027363004,0.217938042,0.186479836,0.02198148,0.571395075,0.0171,1.83,0.19,0.76,0.79
,,,,,,,,,,,,,,
1076,1,2.882060612,0.00921992,2.629423109,0.032073989,0.234359231,0.261219628,0.024222866,0.49100215,0.0221,2.88,0.16,0.76,0.79
,,,,,,,,,,,,,,
1076,2,2.712712882,0.008341568,2.425255235,0.041552887,0.208866036,0.255567276,0.031181814,0.493579384,0.0156,2.66,0.13,0.76,0.78
,,,,,,,,,,,,,,
1076,3,2.665511922,0.008737416,2.401283766,0.043146454,0.225905627,0.248448496,0.032040125,0.503856657,0.0169,2.65,0.16,0.76,0.78
,,,,,,,,,,,,,,
1077,1,3.217709064,0.006985442,2.827035716,0.049990288,0.269090054,0.268931011,0.036320692,0.492864218,0.0164,3.12,0.19,0.77,0.8
,,,,,,,,,,,,,,
1077,2,3.47371238,0.006844818,3.107471766,0.042521855,0.258339151,0.289151104,0.030386531,0.472831073,0.0183,3.39,0.18,0.77,0.8
,,,,,,,,,,,,,,
1077,3,4.0547937,0.007033462,3.696992138,0.053722739,0.224013394,0.324409394,0.036633934,0.435115429,0.0198,3.95,0.12,0.77,0.79
,,,,,,,,,,,,,,
1078,1,3.407806511,0.003919715,2.68714135,0.032743108,0.278286237,0.239549506,0.025791202,0.561794022,0.0116,2.98,0.21,0.81,0.83
,,,,,,,,,,,,,,
1078,2,3.282730397,0.005593873,2.805519494,0.036959584,0.263649538,0.25514242,0.027470931,0.526837524,0.0147,3.11,0.17,0.79,0.82
,,,,,,,,,,,,,,
1078,3,3.223143396,0.00559258,2.82037667,0.035133307,0.240187562,0.266861438,0.026075018,0.498615027,0.0154,3.07,0.19,0.77,0.8
,,,,,,,,,,,,,,
1079,1,3.306934741,0.005996752,2.819074639,0.037926195,0.281084516,0.263457242,0.02735032,0.492877905,0.0151,3.12,0.22,0.76,0.8
,,,,,,,,,,,,,,
1079,2,2.867903474,0.005096577,2.428958772,0.035845816,0.244063631,0.239660664,0.029828246,0.538356702,0.0131,2.67,0.2,0.78,0.81
,,,,,,,,,,,,,,
1079,3,3.684325976,0.003215058,2.756088362,0.037202352,0.241228777,0.248721926,0.031080075,0.548998549,0.0097,3,0.2,0.8,0.83
,,,,,,,,,,,,,,
1080,1,3.277565777,0.010217131,3.103831232,0.036253886,0.146437282,0.299932003,0.026447721,0.459766436,0.0253,3.27,0.1,0.77,0.78
,,,,,,,,,,,,,,
1080,2,2.738721711,0.011747017,2.644306651,0.045677371,0.131921396,0.28969343,0.034081922,0.419560928,0.025,2.78,0.13,0.71,0.73
,,,,,,,,,,,,,,
1080,3,3.343782504,0.007937639,3.144694272,0.04206484,0.185670892,0.309085,0.031019253,0.416622445,0.0225,3.33,0.22,0.72,0.76
,,,,,,,,,,,,,,
1081,1,2.634544006,0.011309729,2.411095634,0.017814906,0.220464562,0.244669496,0.014572013,0.51953789,0.0249,2.66,0.23,0.76,0.8
,,,,,,,,,,,,,,
1081,2,3.031989518,0.009478623,2.687968012,0.021648329,0.234308583,0.264806568,0.015223672,0.496443717,0.0272,3.03,0.19,0.76,0.79
,,,,,,,,,,,,,,
1081,3,2.923202526,0.008064247,2.629628162,0.022837282,0.208724552,0.255570131,0.018605238,0.5237144,0.0182,2.88,0.17,0.78,0.81
,,,,,,,,,,,,,,
1082,1,2.468138844,0.004633817,2.100539157,0.03168364,0.191731793,0.234163492,0.024523193,0.512984689,0.0113,2.32,0.15,0.75,0.78
,,,,,,,,,,,,,,
1082,2,2.463654235,0.003570904,1.940275721,0.028211375,0.18815762,0.228835344,0.021551629,0.499946228,0.009,2.14,0.16,0.73,0.76
,,,,,,,,,,,,,,
1083,3,2.632704242,0.004874305,2.224542027,0.031483272,0.199874573,0.24274175,0.02262834,0.477594266,0.011,2.95,0.18,0.77,0.8
,,,,,,,,,,,,,,
1084,1,1.875321293,0.01383174,1.62052027,0.022212634,0.242592905,0.174717626,0.015961573,0.589416633,0.0202,1.93,0.2,0.77,0.8
,,,,,,,,,,,,,,
1084,2,3.318950129,0.009046626,2.8146841,0.014717792,0.298524735,0.265860393,0.009962115,0.502128034,0.0259,3.36,0.21,0.77,0.8
,,,,,,,,,,,,,,
1084,3,3.293560448,0.005873464,2.885480496,0.035323211,0.260584857,0.26345724,0.027350318,0.502877909,0.0117,3.18,0.22,0.77,0.8
,,,,,,,,,,,,,,
1085,1,2.39475896,0.010433323,2.217365887,0.027467447,0.188748909,0.23192795,0.02169654,0.549694977,0.0176,2.42,0.18,0.78,0.81
,,,,,,,,,,,,,,
1085,2,2.810137215,0.004741207,2.291277663,0.033646552,0.277012952,0.219119266,0.027708031,0.57180262,0.0089,2.59,0.27,0.79,0.83
,,,,,,,,,,,,,,
1085,3,2.945674081,0.00822499,2.634643174,0.029342274,0.232355187,0.243226571,0.021579662,0.55497204,0.0145,2.93,0.2,0.8,0.83
,,,,,,,,,,,,,,
1086,1,2.413638931,0.010914489,2.200062923,0.050644214,0.248899717,0.236474721,0.036724204,0.466154813,0.0175,2.48,0.17,0.71,0.75
,,,,,,,,,,,,,,
1086,2,2.714849447,0.003604513,2.089781329,0.038386947,0.256509631,0.215567978,0.028480805,0.567088572,0.0074,2.4,0.19,0.79,0.81
,,,,,,,,,,,,,,
1086,3,3.096848082,0.004496604,2.452620723,0.026892926,0.274805847,0.230595402,0.019860874,0.548042873,0.0114,2.82,0.23,0.78,0.82
,,,,,,,,,,,,,,
1087,1,3.202346897,0.00731085,2.808426178,0.024041021,0.243713383,0.282258302,0.017374722,0.454416702,0.0136,3.13,0.2,0.74,0.77
,,,,,,,,,,,,,,
1087,2,2.355125663,0.011186887,2.181189466,0.020208041,0.166674534,0.253014592,0.015616742,0.468962047,0.0156,2.38,0.15,0.72,0.75
,,,,,,,,,,,,,,
1087,3,3.277589487,0.008539588,3.0104296,0.01893489,0.190741871,0.304701237,0.013897252,0.430552026,0.0193,3.25,0.16,0.74,0.77
,,,,,,,,,,,,,,
1088,1,2.283849607,0.009583655,2.025694465,0.021024034,0.222989729,0.224411427,0.017127372,0.535218312,0.015,2.32,0.2,0.76,0.79
,,,,,,,,,,,,,,
1088,2,2.511366543,0.010823012,2.265144601,0.021767444,0.227237164,0.231269851,0.01674808,0.54013635,0.0173,2.52,0.21,0.77,0.8
,,,,,,,,,,,,,,
1088,3,2.121356472,0.007529287,1.837039549,0.02493484,0.232794142,0.208488375,0.018844833,0.535500991,0.0127,2.11,0.19,0.75,0.78
,,,,,,,,,,,,,,
1089,1,3.022068569,0.010121069,2.77979027,0.023561241,0.223389365,0.274306657,0.017980884,0.491867435,0.0267,3.04,0.18,0.77,0.8
,,,,,,,,,,,,,,
1089,2,2.988884364,0.009758856,2.70545186,0.028831378,0.281209375,0.259146503,0.020091138,0.484920041,0.0261,3.04,0.22,0.75,0.79
,,,,,,,,,,,,,,
1089,3,2.429171269,0.012522957,2.136638698,0.035490117,0.324239621,0.219942172,0.026441558,0.515841454,0.0283,2.52,0.26,0.74,0.78
,,,,,,,,,,,,,,
1091,1,2.447681318,0.007240502,2.094893904,0.022341135,0.291991042,0.218388354,0.017343074,0.524541226,0.0167,2.44,0.27,0.75,0.79
,,,,,,,,,,,,,,
1091,2,2.190648634,0.010474818,2.006730594,0.021364959,0.210590761,0.227270841,0.016138184,0.504202943,0.0231,2.28,0.19,0.73,0.76
,,,,,,,,,,,,,,
1091,3,2.814521375,0.010443644,2.555205027,0.027504871,0.265260028,0.257183274,0.019411801,0.498735431,0.0292,2.9,0.22,0.76,0.79
,,,,,,,,,,,,,,
1092,1,3.453644516,0.007773723,3.202756265,0.023394472,0.159606197,0.303943903,0.017010376,0.470287671,0.0165,3.38,0.12,0.78,0.8
,,,,,,,,,,,,,,
1092,2,3.461792937,0.008175203,3.119852934,0.027843251,0.238868988,0.299933601,0.018038785,0.42373089,0.02,3.4,0.17,0.73,0.76
,,,,,,,,,,,,,,
1092,3,2.890253062,0.009452925,2.664852699,0.023562094,0.187614993,0.268888329,0.01682224,0.490617034,0.0186,2.89,0.14,0.76,0.79
,,,,,,,,,,,,,,
1093,1,2.898894379,0.007790818,2.574173693,0.021097064,0.253450288,0.271999782,0.015525254,0.435183988,0.0201,2.91,0.21,0.71,0.75
,,,,,,,,,,,,,,
1093,2,3.59057992,0.007936271,3.112494591,0.018890276,0.273364607,0.305620967,0.011489623,0.386167869,0.0256,3.51,0.19,0.7,0.73
,,,,,,,,,,,,,,
1093,3,2.799437456,0.009337007,2.429212726,0.019633152,0.262390973,0.255626657,0.012331111,0.466908866,0.0254,2.85,0.18,0.73,0.76
,,,,,,,,,,,,,,
1094,1,2.200615089,0.007936403,1.944867206,0.024757366,0.237163473,0.211932614,0.02038984,0.537277385,0.0133,2.17,0.21,0.75,0.79
,,,,,,,,,,,,,,
1094,2,1.906235608,0.008461585,1.650108404,0.029395449,0.244937867,0.195022806,0.024987117,0.541709661,0.0135,1.92,0.2,0.74,0.78
,,,,,,,,,,,,,,
1094,3,2.128800123,0.012064729,1.917548426,0.030791172,0.249952619,0.208843194,0.024304135,0.539916613,0.0211,2.18,0.21,0.75,0.79
,,,,,,,,,,,,,,
1095,1,1.967262904,0.008573768,1.757526975,0.028560026,0.19053726,0.212682405,0.021427016,0.50522318,0.0136,1.99,0.16,0.72,0.75
,,,,,,,,,,,,,,
1095,2,3.152977581,0.006813013,2.867213693,0.035058694,0.196384992,0.284910514,0.024607647,0.472749738,0.0161,3.1,0.17,0.76,0.78
,,,,,,,,,,,,,,
1095,3,3.031896658,0.00762447,2.807855682,0.035939556,0.183324702,0.284970695,0.025691352,0.45217368,0.019,3.02,0.15,0.74,0.77
,,,,,,,,,,,,,,
1096,1,3.486666672,0.01556531,3.095250361,0.011761659,0.464245428,0.28501546,0.00864017,0.395367076,0.0436,3.6,0.45,0.68,0.75
,,,,,,,,,,,,,,
1096,2,3.463033918,0.021011933,3.012842184,0.010404443,0.527558136,0.268740749,0.008034379,0.402748781,0.0537,3.57,0.52,0.67,0.76
,,,,,,,,,,,,,,
1096,3,3.38041977,0.011383203,3.07354123,0.011637991,0.353421224,0.294546336,0.008750129,0.403611891,0.0308,3.44,0.34,0.7,0.75
,,,,,,,,,,,,,,
1097,2,2.328024324,0.014006643,1.955587523,0.016735522,0.261528603,0.206924652,0.011616195,0.556913958,0.0272,2.38,0.18,0.77,0.8
,,,,,,,,,,,,,,
1097,3,2.360217359,0.009380457,2.130669232,0.018436738,0.193170509,0.224064933,0.014947409,0.55020453,0.0169,2.35,0.16,0.78,0.8
,,,,,,,,,,,,,,
1098,1,2.402215733,0.010424626,2.196619409,0.041432008,0.196231651,0.235098209,0.030492499,0.523462672,0.017,2.42,0.18,0.76,0.79
,,,,,,,,,,,,,,
1098,2,2.704112233,0.019252869,2.651732946,0.010758332,0.12100662,0.281619572,0.008909485,0.494708176,0.0378,2.78,0.15,0.77,0.79
,,,,,,,,,,,,,,
1098,3,2.624371793,0.008337899,2.354484059,0.022464911,0.152443078,0.255718736,0.017079846,0.514689619,0.0141,2.58,0.11,0.77,0.79
,,,,,,,,,,,,,,
1099,1,2.738315031,0.009761667,2.581553716,0.021916122,0.180946661,0.275637911,0.015416806,0.461904129,0.0288,2.81,0.14,0.74,0.76
,,,,,,,,,,,,,,
1099,2,2.578821559,0.010191967,2.462518905,0.022620433,0.169454898,0.267876746,0.01744216,0.456503088,0.0267,2.62,0.16,0.73,0.75
,,,,,,,,,,,,,,
1099,3,2.48584658,0.008206206,2.443334888,0.030521901,0.161635428,0.278078792,0.02216825,0.450739485,0.0251,2.62,0.15,0.73,0.75
,,,,,,,,,,,,,,
1101,1,3.531141488,0.005926301,3.05635199,0.024528445,0.244062095,0.279438651,0.017051383,0.489404448,0.013,3.41,0.19,0.77,0.8
,,,,,,,,,,,,,,
1101,2,2.674369322,0.012427926,2.468776978,0.032288991,0.246006125,0.258421842,0.023253135,0.476753304,0.0265,2.78,0.2,0.74,0.77
,,,,,,,,,,,,,,
1101,3,2.768731926,0.012419543,2.528205812,0.018623355,0.187795266,0.263261497,0.015312842,0.493913335,0.0217,2.8,0.2,0.75,0.79
,,,,,,,,,,,,,,
1102,1,2.681669856,0.007028895,2.339908093,0.02005531,0.181768083,0.251711355,0.01455627,0.502644796,0.0099,2.58,0.15,0.76,0.78
,,,,,,,,,,,,,,
1102,2,2.735860948,0.007539113,2.441087426,0.019607332,0.189648317,0.260204817,0.014766127,0.484145653,0.0133,2.68,0.17,0.75,0.77
,,,,,,,,,,,,,,
1102,3,2.952840794,0.007355658,2.626967538,0.021949842,0.201519147,0.269665891,0.016342492,0.477948148,0.0129,2.86,0.18,0.75,0.78
,,,,,,,,,,,,,,
1103,1,1.981803789,0.0068292,1.71809743,0.025627709,0.201189321,0.199638653,0.019753905,0.525945702,0.0134,1.96,0.15,0.73,0.76
,,,,,,,,,,,,,,
1103,2,2.685259871,0.007701523,2.317431603,0.029510936,0.264815184,0.231271247,0.022576437,0.543326182,0.0114,2.61,0.2,0.78,0.81
,,,,,,,,,,,,,,
1103,3,2.763872393,0.007736734,2.437834177,0.024490175,0.218128168,0.234020378,0.018798052,0.563039016,0.0148,2.71,0.17,0.8,0.82
,,,,,,,,,,,,,,
1104,1,2.719995284,0.008570839,2.502593129,0.027247575,0.138104944,0.272682385,0.020176048,0.483916588,0.019,2.67,0.09,0.76,0.78
,,,,,,,,,,,,,,
1104,2,2.302255612,0.009144794,2.059470235,0.026698762,0.183293713,0.238053948,0.020984518,0.503024041,0.0178,2.28,0.14,0.75,0.77
,,,,,,,,,,,,,,
1104,3,2.442211869,0.005361949,2.088040679,0.054346614,0.196333109,0.232277754,0.040676451,0.502504287,0.0093,2.3,0.15,0.74,0.77
,,,,,,,,,,,,,,
1105,1,3.113343782,0.010395649,2.673891405,0.024644025,0.471606344,0.251814548,0.016175492,0.395065457,0.0292,3.19,0.35,0.66,0.72
,,,,,,,,,,,,,,
1105,2,3.407180766,0.008561903,3.04895982,0.025511695,0.320882872,0.291131117,0.017504209,0.414571801,0.0249,3.43,0.25,0.71,0.75
,,,,,,,,,,,,,,
1105,3,3.481527485,0.009472125,3.133105014,0.0264307,0.314620144,0.2925399,0.018496337,0.40893801,0.027,3.49,0.29,0.7,0.76
,,,,,,,,,,,,,,
1106,1,2.573825408,0.005278416,2.113300597,0.031880056,0.243813732,0.220760965,0.026165314,0.553303985,0.0069,2.38,0.21,0.78,0.81
,,,,,,,,,,,,,,
1106,2,2.417997213,0.006832435,2.098372823,0.036349021,0.232255979,0.222597132,0.029130867,0.541071461,0.0094,2.34,0.2,0.77,0.8
,,,,,,,,,,,,,,
1106,3,2.895139928,0.004963848,2.398876399,0.028980571,0.25735209,0.237085285,0.023804913,0.540650449,0.0084,2.66,0.23,0.78,0.81
,,,,,,,,,,,,,,
1107,1,2.068395199,0.014760589,1.958250742,0.019334742,0.205490094,0.241162284,0.014282634,0.399324796,0.0274,2.17,0.19,0.64,0.68
,,,,,,,,,,,,,,
1107,2,2.537154881,0.009472169,2.361415147,0.025349206,0.178444547,0.255144914,0.018064244,0.480697894,0.0198,2.55,0.15,0.74,0.76
,,,,,,,,,,,,,,
1107,3,2.690028819,0.011020679,2.472216503,0.022048583,0.213575938,0.266082432,0.016490788,0.451151313,0.0254,2.74,0.18,0.72,0.75
,,,,,,,,,,,,,,
1108,1,2.60126567,0.003753176,2.090634743,0.035140345,0.18922189,0.24722189,0.025578183,0.442953599,0.0134,2.31,0.18,0.69,0.72
,,,,,,,,,,,,,,
1108,2,2.951743586,0.006538692,2.634444849,0.022216363,0.205092919,0.280588098,0.01615488,0.439830471,0.0183,2.87,0.19,0.72,0.75
,,,,,,,,,,,,,,
1108,3,2.74134097,0.008010529,2.479909265,0.028798606,0.219940722,0.262657343,0.020262733,0.476517662,0.0236,2.78,0.18,0.74,0.77
,,,,,,,,,,,,,,
1109,1,2.754880422,0.004823033,2.159207434,0.023549409,0.267299916,0.225939976,0.017160311,0.542979072,0.0059,2.53,0.17,0.78,0.8
,,,,,,,,,,,,,,
1109,2,2.141410835,0.008151662,1.849852044,0.016719417,0.236135777,0.207024232,0.013359785,0.546521597,0.0158,2.16,0.21,0.76,0.79
,,,,,,,,,,,,,,
1109,3,2.402011457,0.005945422,1.968357636,0.03341536,0.269995359,0.208765363,0.024659563,0.546231532,0.0096,2.29,0.19,0.76,0.79
,,,,,,,,,,,,,,
1110,1,2.694390591,0.007421054,2.489341978,0.022886711,0.135298483,0.262514355,0.016651621,0.514327594,0.021,2.69,0.11,0.78,0.79
,,,,,,,,,,,,,,
1110,2,2.215881135,0.011627543,2.087265636,0.015917466,0.152444452,0.243094671,0.012739989,0.519208368,0.0215,2.26,0.15,0.76,0.78
,,,,,,,,,,,,,,
1110,3,2.840890865,0.006606656,2.540069442,0.031625597,0.181896327,0.253049783,0.02379532,0.51436763,0.0195,2.76,0.15,0.77,0.79
,,,,,,,,,,,,,,
1111,1,2.167563363,0.007587127,1.802571114,0.03364159,0.260309127,0.194379318,0.025123641,0.559827564,0.0122,2.12,0.18,0.76,0.79
,,,,,,,,,,,,,,
1111,2,2.285388495,0.007651064,1.981171164,0.04392526,0.247894287,0.203121284,0.032939441,0.563013567,0.0105,2.25,0.19,0.77,0.8
,,,,,,,,,,,,,,
1111,3,2.110258884,0.00717069,1.821050415,0.039035009,0.228791722,0.197502426,0.029294141,0.563561583,0.0107,2.08,0.16,0.77,0.8
,,,,,,,,,,,,,,
1112,1,2.057572771,0.00864415,1.92694998,0.020705118,0.167024495,0.20854027,0.016342047,0.567748376,0.0151,2.08,0.16,0.78,0.8
,,,,,,,,,,,,,,
1112,2,2.499883876,0.006524016,2.234892657,0.017195673,0.207875964,0.219766589,0.014090384,0.562946014,0.0121,2.4,0.22,0.78,0.82
,,,,,,,,,,,,,,
1112,3,2.522587698,0.006769745,2.242681628,0.029095638,0.212445368,0.239212721,0.021086107,0.529796611,0.0123,2.47,0.18,0.77,0.8
,,,,,,,,,,,,,,
1114,1,2.611074738,0.009805706,2.435028096,0.030406868,0.199047267,0.259073613,0.022629084,0.489471209,0.0178,2.64,0.17,0.75,0.78
,,,,,,,,,,,,,,
1114,2,2.506402776,0.023356044,2.509064197,0.012368652,0.192786574,0.263773132,0.010388908,0.488162787,0.0408,2.59,0.2,0.75,0.78
,,,,,,,,,,,,,,
1114,3,2.624935182,0.009175685,2.540709399,0.013502285,0.20238739,0.269438062,0.010347408,0.471538049,0.0249,2.72,0.19,0.74,0.77
,,,,,,,,,,,,,,
1116,1,1.894306625,0.006114319,1.614202011,0.033595019,0.202529364,0.211773024,0.024430214,0.433140318,0.0121,1.84,0.16,0.65,0.68
,,,,,,,,,,,,,,
1116,2,2.189292855,0.007706079,1.947715507,0.037341049,0.233366115,0.212866293,0.028091558,0.532863468,0.0182,2.21,0.18,0.75,0.78
,,,,,,,,,,,,,,
1116,3,2.143374795,0.015029422,2.052761028,0.028897299,0.19460604,0.217014495,0.022063083,0.561172424,0.0291,2.26,0.16,0.78,0.8
,,,,,,,,,,,,,,
1117,1,2.419812079,0.009695989,2.171663051,0.026863418,0.186740529,0.238085934,0.019654704,0.517481395,0.0182,2.43,0.14,0.76,0.78
,,,,,,,,,,,,,,
1117,2,2.119875529,0.011544324,1.857125714,0.017392078,0.188423296,0.212168873,0.013155081,0.545904769,0.0205,2.12,0.15,0.76,0.78
,,,,,,,,,,,,,,
1117,3,2.393119402,0.00925573,2.190928665,0.020353825,0.18622388,0.237301117,0.015152491,0.519667869,0.0176,2.4,0.16,0.76,0.79
,,,,,,,,,,,,,,
1118,2,2.756141274,0.008600522,2.528675757,0.037480138,0.245971591,0.248009639,0.028170485,0.523692871,0.0215,2.8,0.2,0.78,0.81
,,,,,,,,,,,,,,
1118,3,2.47108418,0.010188235,2.281611056,0.021756373,0.235959939,0.229808282,0.018015039,0.547486308,0.0196,2.51,0.2,0.78,0.81
,,,,,,,,,,,,,,
